4316698280,4348726902,0.0
4316698280,4382190560,0.0
4316698280,4382519827,0.11180339887498948
4316698280,4383833827,0.0
4316698280,4374796263,0.0
4316698280,4381417922,0.0
4316698280,4380940830,0.0
4316698280,4353717911,0.0
4316698280,4358475954,0.0
4316698280,4378084404,0.0
4316698280,4558552963,0.0
4316698280,4373249796,0.0
4316698280,4383505037,0.0
4316698280,4356495062,0.0
4316698280,4377986828,0.0
4316698280,4417634154,0.0
4316698280,4379991051,0.0
4316698280,4316075895,0.0
4316698280,115462438,0.0
4316698280,4338778291,0.0
4316698280,4357177191,0.0
4316698280,4993605173,0.0
4316698280,4377380962,0.0
4316698280,4378959112,0.0
4316698280,4386045046,0.0
4316698280,4345166970,0.0
4316698280,4383191770,0.0
4316698280,3051662982,0.0
4316698280,4321413591,0.0
4316698280,4374586420,0.0
4316698280,4354000011,0.0
4316698280,4380579848,0.0
4316698280,4354002666,0.0
4316698280,4379942075,0.0
4316698280,4357768885,0.0
4316698280,4318287979,0.0
4316698280,4353651526,0.0
4316698280,4379005479,0.0
4316698280,4381085118,0.0
4316698280,4384236148,0.0
4316698280,4513980702,0.14433756729740646
4316698280,3396527349,0.0
4316698280,4382190586,0.0
4316698280,4373033757,0.0
4316698280,4379629270,0.0
4316698280,4362393525,0.0
4316698280,4324228442,0.0
4316698280,4365713911,0.0
4316698280,4360307946,0.0
4316698280,4343859299,0.0
4316698280,4364495213,0.0
4316698280,4371494254,0.0
4316698280,4373217228,0.0
4316698280,4352489830,0.0
4316698280,4376960446,0.0
4316698280,4415831099,0.0
4316698280,4375473515,0.0
4316698280,4379156404,0.0
4316698280,4334456011,0.0
4316698280,4359522651,0.0
4316698280,4368336830,0.0
4316698280,4319506203,0.0
4316698280,4358814216,0.0
4316698280,4368986853,0.0
4316698280,4320460012,0.0
4316698280,4448359051,0.0
4316698280,4370566665,0.0
4316698280,4380566523,0.0
4316698280,4379937556,0.0
4316698280,4350569132,0.0
4316698280,4423320265,0.0
4316698280,4320475922,0.0
4316698280,4367673840,0.0
4316698280,4534721514,0.11952286093343936
4316698280,4323468374,0.0
4316698280,4369962618,0.0
4316698280,4356555219,0.0
4316698280,4344921578,0.0
4316698280,4375761451,0.0
4316698280,4329875473,0.0
4316698280,4378271663,0.0
4316698280,4336574602,0.0
4316698280,3616575663,0.0
4316698280,4419449215,0.0
4316698280,4358333033,0.0
4316698280,4383658618,0.0
4316698280,4346779797,0.0
4316698280,4382855301,0.0
4316698280,4386612727,0.0
4316698280,4375959593,0.0
4316698280,4357007032,0.0
4316698280,4418718125,0.0
4316698280,4356767651,0.0
4316698280,4382970359,0.0
4316698280,4453270767,0.0
4316698280,4383688475,0.0
4316698280,4325190899,0.0
4316698280,4378810435,0.0
4316698280,4374051342,0.0
4316698280,4365074032,0.0
4316698280,222708424,0.0
4316698280,4375886174,0.0
4316698280,3931495124,0.0
4316698280,111568621,0.0
4316698280,4374716121,0.0
4316698280,4380939876,0.0
4316698280,4342019900,0.0
4316698280,4318345503,0.0
4316698280,4373358844,0.0
4316698280,4379539209,0.0
4316698280,4315086691,0.07905694150420949
4316698280,4385664157,0.0
4316698280,4349882333,0.0
4316698280,4365232600,0.0
4316698280,4374406964,0.0
4316698280,4381398341,0.0
4316698280,4335289158,0.0
4316698280,4321972218,0.0
4316698280,4370961003,0.0
4316698280,4369551020,0.0
4316698280,2560227488,0.0
4316698280,3705008020,0.0
4316698280,4318670450,0.0
4316698280,4375921074,0.0
4316698280,4365926006,0.0
4316698280,4370458822,0.0
4316698280,4361945751,0.0
4316698280,4370534102,0.0
4316698280,4378150415,0.0
4316698280,4379197031,0.0
4316698280,4316211393,0.0
4316698280,4360089026,0.0
4316698280,4358599269,0.0
4316698280,4371708157,0.0
4316698280,4375996505,0.0
4316698280,4431717737,0.0
4316698280,4363140304,0.0
4316698280,4373778698,0.0
4316698280,4365412795,0.0
4316698280,4384134094,0.0
4316698280,4424311945,0.10206207261596574
4316698280,4385810740,0.0
4316698280,4379197043,0.10660035817780521
4316698280,4372021805,0.0
4316698280,4364212448,0.0
4316698280,4371848591,0.0
4316698280,4375087133,0.0
4316698280,4385775869,0.0
4316698280,4350829747,0.0
4316698280,4351981561,0.14433756729740646
4316698280,2438648126,0.0
4316698280,4130400015,0.0
4316698280,4382976463,0.0
4316698280,4360708597,0.0
4316698280,4384461642,0.0
4316698280,4315203097,0.0
4316698280,4326303991,0.0
4316698280,4326012042,0.0
4316698280,4352279950,0.0
4316698280,4349023691,0.0
4316698280,4411813993,0.0
4316698280,4337908144,0.0
4316698280,4355231492,0.0
4316698280,4318278244,0.0
4316698280,4338893243,0.0
4316698280,4386064167,0.07715167498104596
4316698280,364577440,0.0
4316698280,543780585,0.0
4316698280,4369219094,0.0
4316698280,4336003882,0.0
4316698280,4342719076,0.0
4316698280,4359960238,0.0
4316698280,4358749578,0.0
4316698280,4375339391,0.0
4316698280,4375669189,0.0
4316698280,4192586177,0.0
4316698280,2271209776,0.0
4316698280,4365129705,0.0
4316698280,4379060275,0.0
4316698280,4376335740,0.0
4316698280,4371697032,0.0
4316698280,4335157334,0.24999999999999994
4316698280,4786460465,0.0
4316698280,4372820894,0.0
4316698280,4317044595,0.0
4316698280,4375827809,0.0
4316698280,4381128845,0.0
4316698280,4339323694,0.0
4316698280,3190870722,0.14433756729740646
4316698280,4379348479,0.0
4316698280,4384473673,0.0
4316698280,4320450730,0.09805806756909201
4316698280,4380375760,0.0
4316698280,4380580711,0.0
4316698280,4328255461,0.0
4316698280,4339070142,0.0
4316698280,4313943548,0.0
4316698280,4357711120,0.0
4316698280,4362993213,0.0
4316698280,4384574256,0.0
4316698280,4385316560,0.0
4316698280,4341783801,0.0
4316698280,4373490363,0.0
4316698280,4910150013,0.0
4316698280,4361209240,0.0
4316698280,4382874597,0.0
4316698280,3988969130,0.0
4316698280,4344433244,0.0
4316698280,4345970326,0.0
4316698280,4380716724,0.07715167498104596
4316698280,3518428618,0.0
4316698280,4340179405,0.0
4316698280,4383123571,0.0
4316698280,4380440536,0.0
4316698280,4362715255,0.0
4316698280,4367365513,0.0
4316698280,4376654783,0.0
4316698280,4357825020,0.0
4316698280,4316119102,0.0
4316698280,4349335543,0.0
4316698280,4323557079,0.0
4316698280,4335056578,0.15811388300841897
4316698280,4366053717,0.0
4316698280,4380844988,0.0
4316698280,4378894022,0.0
4316698280,4378353165,0.0
4316698280,4356538751,0.09128709291752767
4316698280,4343801855,0.0
4316698280,4350944838,0.0
4316698280,4365405606,0.0
4316698280,4383995589,0.0
4316698280,4370144225,0.0
4316698280,2530798462,0.0
4316698280,4339206164,0.0
4316698280,4353387620,0.10206207261596574
4316698280,4375267276,0.0
4316698280,730474096,0.0
4316698280,4354686109,0.0
4316698280,589263895,0.0
4316698280,3101312685,0.0
4316698280,4337760357,0.0
4316698280,4314355511,0.0
4316698280,4380580746,0.0
4316698280,4420468160,0.0
4316698280,4359437538,0.0
4316698280,2802530988,0.0
4316698280,4379692567,0.0
4316698280,4360631553,0.0
4316698280,4357713772,0.0
4316698280,4377949804,0.0
4316698280,4383868440,0.0
4316698280,4382723404,0.0
4316698280,2549833392,0.12499999999999997
4316698280,4333211714,0.0
4316698280,4383273362,0.0
4316698280,4666000900,0.0
4316698280,4319340433,0.0
4316698280,4355062113,0.0
4316698280,4383677755,0.0
4316698280,4313150355,0.0
4316698280,4348064412,0.0
4316698280,4320060796,0.0
4316698280,1352603832,0.0
4316698280,4384405548,0.0
4316698280,4378311335,0.0
4316698280,4379763334,0.0
4316698280,4420969770,0.0
4316698280,2421183523,0.0
4316698280,4353206919,0.0
4316698280,4381990955,0.0
4316698280,4358725522,0.0
4316698280,4371586842,0.0
4316698280,4443416078,0.0
4316698280,4379175514,0.0
4316698280,4372488275,0.0
4316698280,4321289892,0.0
4316698280,4372488277,0.0
4316698280,4347400594,0.0
4316698280,4376627111,0.0
4316698280,4361032850,0.0
4316698280,4315903928,0.0
4316698280,4330124488,0.0
4316698280,4354092121,0.0
4316698280,4360630285,0.0
4316698280,4356989462,0.0
4316698280,4376992869,0.0
4316698280,4337458067,0.0
4316698280,4380037674,0.0
4316698280,477016553,0.0
4316698280,4369643707,0.0
4316698280,5081584668,0.0
4316698280,4374635822,0.0
4316698280,4368009382,0.09805806756909201
4316698280,4381886756,0.0
4316698280,4317874559,0.0
4316698280,4357508750,0.0
4316698280,4693738710,0.0
4316698280,4361605061,0.0
4316698280,4377433909,0.0
4316698280,4385107979,0.0
4316698280,4316107102,0.0
4316698280,4337982224,0.0
4316698280,3101312621,0.0
4316698280,4324446856,0.0
4316698280,4360757491,0.0
4316698280,4321966395,0.0
4316698280,4371472913,0.0
4316698280,4380836485,0.0
4316698280,4385705152,0.0
4316698280,4315420158,0.0
4316698280,4317408033,0.0
4316698280,4376730038,0.0
4316698280,4355207848,0.0
4316698280,4339191483,0.0
4316698280,3162587750,0.0
4316698280,4323221267,0.0944911182523068
4316698280,4422188320,0.0
4316698280,4319851600,0.0
4316698280,4356798710,0.0
4316698280,4333788518,0.0
4316698280,4383405584,0.0
4316698280,4367677312,0.12499999999999997
4316698280,4376499967,0.0
4316698280,3304084267,0.09805806756909201
4316698280,4569962949,0.0
4316698280,4918358038,0.0
4316698280,4928708487,0.0
4316698280,4316945571,0.0
4316698280,4323275062,0.0
4316698280,4367991605,0.0
4316698280,4378009288,0.0
4316698280,3589457792,0.0
4316698280,4370505667,0.0
4316698280,4338957067,0.0
4316698280,4383627458,0.1178511301977579
4316698280,4368497296,0.0
4316698280,3681129619,0.0
4316698280,4369359249,0.0
4316698280,4382172780,0.0
4316698280,4383779863,0.057353933467640436
4316698280,4371151354,0.0
4316698280,4321977018,0.0
4316698280,4381452346,0.0
4316698280,4339634361,0.0
4316698280,2642018194,0.0
4316698280,4411951504,0.0
4316698280,4366071512,0.0
4316698280,4383046979,0.0
4316698280,4353951508,0.0
4316698280,4355675280,0.0
4316698280,4374395680,0.0
4316698280,4376372749,0.0
4316698280,4383268821,0.13363062095621217
4316698280,4386252688,0.0
4316698280,4359539435,0.0
4316698280,4376583948,0.0
4316698280,4374780762,0.0
4316698280,4314967355,0.0
4316698280,4346219735,0.0
4316698280,441186319,0.0
4316698280,4384032134,0.12499999999999997
4316698280,4385705199,0.0
4316698280,4385714900,0.0
4316698280,4317338547,0.0
4316698280,4371548581,0.0
4316698280,4373987277,0.0
4316698280,4317000118,0.0
4316698280,4382724752,0.06681531047810609
4316698280,4320496087,0.0
4316698280,4363375523,0.0
4316698280,4349268298,0.0
4316698280,4375479713,0.0
4316698280,4362472804,0.0
4316698280,4381592542,0.0
4316698280,4382549724,0.0
4316698280,4367329887,0.0
4316698280,4316998039,0.0
4316698280,4350113304,0.0
4316698280,4381194360,0.0
4316698280,4379734870,0.0
4316698280,4318987122,0.0
4316698280,4374863521,0.0
4316698280,4359494911,0.0
4316698280,4380787042,0.0
4316698280,4360086852,0.0
4316698280,4359329548,0.14433756729740646
4316698280,4315673153,0.0
4316698280,4378756414,0.0
4316698280,4321912526,0.0
4316698280,4381001430,0.0
4316698280,4386130348,0.0
4316698280,1046229450,0.0
4316698280,4377085818,0.0
4316698280,4383839894,0.0
4316698280,4345963305,0.0
4316698280,4373971701,0.0
4316698280,4384416038,0.0
4316698280,2798808101,0.0
4316698280,4378028443,0.0
4316698280,4387672156,0.0
4316698280,4367840695,0.0
4316698280,4345081559,0.0
4316698280,4383737865,0.0
4316698280,4349634289,0.0
4316698280,4376112627,0.0
4316698280,4379078340,0.0
4316698280,3479301107,0.0
4316698280,4384659685,0.0
4316698280,254006046,0.0
4316698280,4325122615,0.0
4316698280,3388666072,0.0
4316698280,4380093889,0.0
4316698280,4363869990,0.0
4316698280,3758656126,0.05521576303742327
4316698280,4382641867,0.0
4316698280,4327784555,0.0
4316698280,4367233570,0.0
4316698280,3094805076,0.19050019050028574
4316698280,4322324761,0.0
4316698280,4324470376,0.0
4316698280,4379573873,0.0
4316698280,3998930673,0.17677669529663687
4316698280,4379444227,0.0
4316698280,4379938775,0.0
4316698280,4416845606,0.0
4316698280,4380229550,0.0
4316698280,4353558000,0.0
4316698280,4377631779,0.0
4316698280,4381338729,0.0
4316698280,4382121040,0.0
4316698280,823412334,0.0
4316698280,4374309832,0.0
4316698280,4373820529,0.06933752452815364
4316698280,4351379436,0.0
4316698280,4368166298,0.0
4316698280,4424521983,0.0
4316698280,4371501895,0.0
4316698280,4369198534,0.0
4316698280,4319395556,0.0
4316698280,4360474261,0.0
4316698280,4386749578,0.09805806756909201
4316698280,4117161762,0.0
4316698280,4357292253,0.0
4316698280,4371842275,0.0
4316698280,4699909770,0.0
4316698280,4347581356,0.0
4316698280,4339767564,0.0
4316698280,4673484055,0.0
4316698280,4369895260,0.0
4316698280,4362049627,0.0
4316698280,4378979655,0.13363062095621217
4316698280,447978950,0.0
4316698280,4378119773,0.08333333333333333
4316698280,4382409489,0.0
4316698280,4360336396,0.0
4316698280,4322017505,0.0
4316698280,4373178972,0.0
4316698280,4377916253,0.0
4316698280,4356905789,0.0
4316698280,4379421577,0.0
4316698280,4382338583,0.08111071056538126
4316698280,4384952095,0.0
4316698280,4384479638,0.0
4316698280,4383025228,0.0
4316698280,4973311277,0.0
4316698280,4385423278,0.0
4316698280,2400512745,0.0
4316698280,4162578078,0.0
4316698280,4346888854,0.0
4316698280,4382587813,0.0
4316698280,4376009410,0.0
4316698280,4378853415,0.06681531047810609
4316698280,4385147182,0.0
4316698280,4362694616,0.0
4316698280,4357153059,0.0
4316698280,4354501600,0.0
4316698280,4374755880,0.0
4316698280,4482549027,0.0
4316698280,2443353657,0.0
4316698280,4377946098,0.0
4316698280,4357094156,0.0
4316698280,4358917620,0.0
4316698280,4384124661,0.10660035817780521
4316698280,4368077582,0.0
4316698280,4349546600,0.0
4316698280,4343199453,0.0
4316698280,4352151263,0.0
4316698280,4368871419,0.08574929257125441
4316698280,4385135318,0.0
4316698280,4379685475,0.0
4316698280,4362444095,0.0
4316698280,4380321845,0.0
4316698280,4367678559,0.0
4316698280,4369503270,0.0
4316698280,293243135,0.0
4316698280,4385125994,0.0
4316698280,4374046723,0.0
4316698280,4327668008,0.0
4316698280,4385033395,0.0
4316698280,4420385199,0.0
4316698280,4318839948,0.0
4316698280,4377017711,0.0
4316698280,4348664237,0.0
4316698280,4367219223,0.0
4316698280,4383491486,0.0
4316698280,4316156171,0.0
4316698280,4334146624,0.0
4316698280,4406122059,0.0
4316698280,4319389701,0.0
4316698280,4359889579,0.0
4316698280,4379993571,0.24999999999999994
4316698280,4382562560,0.0944911182523068
4316698280,4374718870,0.0
4316698280,4380067508,0.0
4316698280,2487097078,0.0
4316698280,4371338861,0.0
4316698280,2299821116,0.0
4316698280,4315425087,0.0
4316698280,4329813097,0.0
4316698280,4381132115,0.0
4316698280,4380020893,0.0
4316698280,1159284414,0.0
4316698280,4376094036,0.0
4316698280,4380235368,0.0
4316698280,4325439530,0.0
4316698280,4380439632,0.0
4316698280,3746361233,0.0
4316698280,3768399235,0.062499999999999986
4316698280,4365123430,0.0
4316698280,4380578617,0.0
4316698280,4385750505,0.0
4316698280,4376082069,0.0
4316698280,830928862,0.0
4316698280,4356122269,0.0
4316698280,4317234086,0.0
4316698280,4361788507,0.0
4316698280,4318519893,0.12499999999999997
4316698280,4325914677,0.0
4316698280,4330838299,0.0
4316698280,4377791059,0.0
4316698280,4381994407,0.0
4316698280,4343379291,0.0
4316698280,4375263562,0.1270001270001905
4316698280,4385810672,0.0
4316698280,5095677742,0.0
4316698280,4345609786,0.0
4316698280,4356638126,0.0
4316698280,4384281655,0.0
4316698280,3662754501,0.05521576303742327
4316698280,4382939656,0.0
4316698280,4314950391,0.0
4316698280,4353962260,0.0
4316698280,4353988871,0.0
4316698280,4378197238,0.0
4316698280,4380440631,0.0
4316698280,4329888681,0.0753778361444409
4316698280,4378809360,0.0
4316698280,4361495688,0.0
4316698280,4067663265,0.0
4316698280,4366585006,0.24999999999999994
4316698280,4372683821,0.0
4316698280,4369523736,0.0
4316698280,4316981147,0.0
4316698280,2717956412,0.0
4316698280,1618803299,0.0
4316698280,4412536643,0.0
4316698280,4385003580,0.0
4316698280,4361510024,0.0
4316698280,4380595142,0.0
4316698280,4332245047,0.0
4316698280,4375575675,0.0
4316698280,4380765508,0.0
4316698280,4337808991,0.07372097807744857
4316698280,4361209414,0.0
4316698280,868895953,0.08111071056538126
4316698280,4352151202,0.0
4316698280,4378812938,0.0
4316698280,4360391152,0.0
4316698280,4367405321,0.0
4316698280,810094978,0.0
4316698280,4323975953,0.0
4316698280,4368154264,0.0
4316698280,4398289416,0.0
4316698280,4318968084,0.0
4316698280,3247306451,0.0
4316698280,4375389555,0.0
4316698280,4420722741,0.0
4316698280,96559303,0.0
4316698280,4380298920,0.0
4316698280,4749939342,0.0
4316698280,4378948528,0.0
4316698280,4368918878,0.0
4316698280,4385835931,0.0
4316698280,4352280866,0.0
4316698280,4358521583,0.0
4316698280,4356090774,0.0
4316698280,4374345533,0.0
4316698280,4316952638,0.0
4316698280,4362355398,0.0
4316698280,4379198470,0.0
4316698280,4380571190,0.0
4316698280,4381092198,0.0
4316698280,4354031051,0.0
4316698280,4371837731,0.0
4316698280,4379060237,0.0
4316698280,4358009570,0.0
4316698280,4383798807,0.0
4316698280,2486236513,0.0
4316698280,4912776230,0.0
4316698280,4364602139,0.0
4316698280,4358418648,0.0
4316698280,352821522,0.04950737714883371
4316698280,4375983431,0.0
4316698280,4333060235,0.0
4316698280,4362712969,0.0
4316698280,4380186071,0.0
4316698280,4372369857,0.15811388300841897
4316698280,4415226850,0.0
4316698280,4333787160,0.0
4316698280,4370624144,0.0
4316698280,3788083324,0.0
4316698280,4368058494,0.0
4316698280,4385090705,0.0
4316698280,2667469398,0.0
4316698280,4339498668,0.0
4316698280,4355231344,0.0
4316698280,4360140957,0.0
4316698280,4368105210,0.0
4316698280,4322457883,0.0
4316698280,4349206124,0.0
4316698280,4360482768,0.0
4316698280,4372138092,0.0
4316698280,4360343430,0.0
4316698280,4379413177,0.0
4316698280,4332186166,0.0
4316698280,4322720512,0.0
4316698280,2383447119,0.0
4316698280,4327387444,0.08838834764831843
4316698280,4354812313,0.0
4316698280,4379969996,0.0
4316698280,4324487212,0.0
4316698280,4415177485,0.0
4316698280,4317519822,0.0
4316698280,4354838923,0.0
4316698280,4367425704,0.0
4316698280,4381285685,0.0
4316698280,4346375282,0.20412414523193148
4316698280,4379929053,0.0
4316698280,4365653662,0.0
4316698280,4360139983,0.0
4316698280,4384498827,0.0
4316698280,4315049795,0.0
4316698280,4377785210,0.0
4316698280,4343028002,0.0
4316698280,2278263583,0.0
4316698280,3253743092,0.0
4316698280,4376324968,0.0
4316698280,4381524374,0.0
4316698280,4377773214,0.0
4316698280,4251850261,0.0
4316698280,4381243819,0.0
4316698280,4382735380,0.0
4316698280,4314214149,0.0
4316698280,3229021908,0.0
4316698280,4357665322,0.0
4316698280,4353466831,0.0
4316698280,4382446393,0.0
4316698280,4330192401,0.0
4316698280,4362030120,0.049029033784546004
4316698280,4382229129,0.06933752452815364
4316698280,4323034150,0.0
4316698280,4350061750,0.0
4316698280,2385570479,0.0
4316698280,4374940278,0.0
4316698280,4354880484,0.0
4316698280,4359872768,0.0
4316698280,4378010311,0.0
4316698280,4315746495,0.0
4316698280,3626759099,0.06933752452815364
4316698280,4383935659,0.0
4316698280,4384971285,0.0
4316698280,4402602755,0.0
4316698280,4421259251,0.0
4316698280,4365573127,0.0
4316698280,4343411809,0.0
4316698280,4349017711,0.0
4316698280,4381838973,0.0
4316698280,4381230532,0.0
4316698280,4343411804,0.0
4316698280,4375603266,0.0
4316698280,4353782078,0.0
4316698280,4366443513,0.0
4316698280,4363892286,0.0
4316698280,4377353520,0.0
4316698280,4334246306,0.0
4316698280,4365725743,0.0
4316698280,4366243230,0.0
4316698280,4330521459,0.0
4316698280,4422683914,0.0
4316698280,4380035164,0.0
4316698280,4325748984,0.0
4316698280,4421918079,0.0
4316698280,4355469009,0.0
4316698280,4252900567,0.0
4316698280,4347405564,0.0
4316698280,4316664977,0.0
4316698280,4377354845,0.0
4316698280,4376045080,0.0
4316698280,3135201766,0.0
4316698280,4379982906,0.0
4316698280,4337260107,0.0
4316698280,4380580848,0.0
4316698280,4380856809,0.0
4316698280,4316577273,0.0
4316698280,4326236655,0.0
4316698280,4322847790,0.0
4316698280,4350311126,0.17677669529663687
4316698280,1390284244,0.05892556509887895
4316698280,4369981765,0.0
4316698280,4386088068,0.0
4316698280,3190123466,0.0
4316698280,4368473339,0.0
4316698280,4378009303,0.0
4316698280,4326758327,0.0
4316698280,4377330867,0.0
4316698280,4315595123,0.0
4316698280,4371240042,0.1178511301977579
4316698280,4380638658,0.0
4316698280,4318983724,0.0
4316698280,4361691128,0.0
4316698280,4383274544,0.0
4316698280,4383716141,0.0
4316698280,4359685794,0.0
4316698280,4326734373,0.0
4316698280,4378000959,0.0
4316698280,4374833849,0.0
4316698280,4356593670,0.0
4316698280,4382154876,0.0
4316698280,4383492700,0.0
4316698280,4370080651,0.0
4316698280,4343926775,0.0
4316698280,4380020907,0.11180339887498948
4316698280,4385991748,0.0
4316698280,4363357605,0.0
4316698280,4376889829,0.0
4316698280,3958770046,0.0
4316698280,4336585464,0.0
4316698280,4372237798,0.0
4316698280,4380769116,0.0
4316698280,4377406409,0.0
4316698280,4332750269,0.0
4316698280,4319372931,0.0
4316698280,4325017162,0.0
4316698280,4385733962,0.0
4316698280,4366479511,0.0
4316698280,4359198768,0.0
4316698280,4386429012,0.0
4316698280,3238649303,0.0
4316698280,4352331512,0.0
4316698280,4341713196,0.0
4316698280,4377052183,0.0
4316698280,4365256532,0.0
4316698280,4383882688,0.0753778361444409
4316698280,4384431702,0.0
4316698280,4409102846,0.0
4316698280,4337882870,0.0
4316698280,4347771054,0.0
4316698280,4377696245,0.0
4316698280,197772146,0.0
4316698280,4382081434,0.0
4316698280,4380037782,0.0
4316698280,4374790279,0.0
4316698280,4379251174,0.0
4316698280,4376515527,0.0
4316698280,4363650161,0.0
4316698280,4366610537,0.0
4316698280,4324561655,0.0
4316698280,4373524422,0.0
4316698280,4381491868,0.07216878364870323
4316698280,4343709566,0.0
4316698280,4384515888,0.0
4316698280,4361879777,0.0
4316698280,4317139241,0.0
4316698280,4347985905,0.0
4316698280,3297996628,0.0
4316698280,4324422790,0.0
4316698280,4858120997,0.0
4316698280,4375394019,0.0
4316698280,4384893306,0.0
4316698280,3398049702,0.0
4316698280,4349100222,0.0
4316698280,4357825190,0.0
4316698280,4376856046,0.0
4316698280,4374959739,0.0
4316698280,4384459264,0.0
4316698280,4360103950,0.0
4316698280,4342278620,0.0
4316698280,4371307660,0.0
4316698280,4318214902,0.0
4316698280,4347616502,0.0
4316698280,4363933699,0.0
4316698280,4374958401,0.0
4316698280,4375501384,0.0
4316698280,4341776736,0.0
4316698280,4348448602,0.0
4316698280,4382651250,0.0
4316698280,4319749966,0.0
4316698280,4380190917,0.0
4316698280,4381885317,0.0
4316698280,4352426348,0.0
4316698280,4347460335,0.12499999999999997
4316698280,4373824049,0.0
4316698280,4376617896,0.0
4316698280,4381514972,0.0
4316698280,1067574225,0.0
4316698280,4359779215,0.0
4316698280,4367315321,0.0
4316698280,4375702954,0.0
4316698280,3630961131,0.0
4316698280,4377035600,0.0
4316698280,3951571950,0.0
4316698280,2690130337,0.0
4316698280,4384753162,0.0
4316698280,4273559659,0.0
4316698280,4326579799,0.0
4316698280,4350181504,0.0
4316698280,4369770759,0.0
4316698280,4380710462,0.0
4316698280,4382339968,0.0
4316698280,4380475366,0.0
4316698280,4318765188,0.0
4316698280,4357094211,0.0
4316698280,4316408107,0.0
4316698280,4316990893,0.0
